JobId,IndustryId
1908031,42
1908032,15
1908009,1
1908018,15
1908008,47
1908006,15
1908003,34
1119798,30
1907987,16
1908000,18
1907998,19
1907970,3
1907968,3
1907965,3
1907988,42
1907947,37
1907553,3
1907982,29
1907976,13
1907981,30
1907926,9
1907977,32
1907959,9
1907958,14
1903804,45
1907956,9
1907954,36
1907952,19
1907758,20
1907929,32
1907928,30
1907925,24
1907924,25
1907920,29
1907918,19
1907911,13
1907908,20
1907891,40
1907905,20
1907895,10
1907900,15
1907658,25
1907880,42
1907887,29
1907841,30
1906990,5
1907854,42
1907862,42
1907869,15
1907874,40
1907866,15
1907858,30
1907856,25
1907855,39
1907849,26
1907846,13
1907785,9
1907836,2
1907833,20
1907827,19
1907781,30
1907808,2
1907803,20
1907800,40
1907671,29
1907796,19
1895878,16
1895871,16
1907772,42
1892032,43
1907762,19
1907545,16
1907745,30
1907615,30
1907744,1
1907686,1
1907700,42
1907729,31
1907702,23
1907725,13
1907712,20
1907706,13
1907695,24
1907692,25
1907682,30
1907680,26
1907677,20
1907672,44
1907651,32
1907480,46
1907664,13
1907662,42
1907657,20
1907654,20
1907653,37
1907652,23
1907633,35
1907469,30
1907637,47
1907635,47
1907634,44
1907629,32
1907626,49
1907620,32
1899426,15
1899355,30
1899376,30
1899427,15
1899282,31
1899081,30
1898987,46
1899076,31
1899101,12
1898990,4
1898913,12
1898936,29
1898964,46
1899353,9
1899414,42
1905655,36
1907572,15
1907602,29
1907595,42
1907574,29
1907568,30
1907567,20
1907564,30
1907540,46
1907525,42
1907527,42
1907557,47
1907556,28
1907549,13
1907544,32
1907543,29
1907539,42
1907529,25
1907528,1
1907465,46
1907507,20
1907495,24
1907483,20
1907492,24
1907486,30
1907471,1
1907458,49
1907453,19
1907450,16
1907435,49
1907429,30
1907418,20
1907416,32
1907415,10
1907414,25
1907410,25
1892637,30
1907409,30
1907408,30
1907405,16
1907403,34
1907380,20
1907384,20
1907293,32
1907378,2
1907376,16
1907371,21
1899342,13
1907367,27
1907365,42
1907359,30
1907353,39
1907355,27
1907349,19
1907155,29
1907331,20
1907333,16
1907332,39
1907336,9
1907334,20
1907330,1
1907329,30
1907323,34
1907318,29
1907315,6
1907314,15
1907313,31
1907310,30
1907238,16
1907306,31
1907304,30
1907301,20
1907294,18
1907283,13
1907288,42
1907272,20
1907280,47
1907276,32
1907257,34
1907265,15
1907252,22
1907231,17
1907227,43
1907193,13
1898539,40
1898562,30
1898568,46
1898567,16
1898569,30
1898412,25
1898416,43
1898480,30
1898404,30
1897335,19
1897321,19
1897307,19
1897309,19
1897092,49
1897026,11
1897040,36
1897096,15
1897193,42
1896948,20
1897229,31
1897272,29
1896995,46
1896590,30
1896514,15
1896737,46
1902401,23
1902448,22
1902339,8
1902316,42
