CompanyId,CompanyName,CompanyLogo,Address
301332,Công Ty Cổ Phần Đầu Tư Văn Phú - Invest,https://images.vietnamworks.com/pictureofcompany/34/11128389.png,Tòa nhà Văn Phú - Số 104 Thái Thịnh - Trung Liệt - Đống Đa - Hà Nộiội
103256,Công Ty Cổ Phần Elmich,https://images.vietnamworks.com/pictureofcompany/fa/11307037.png,"Toà Nhà 319 Bộ Quốc Phòng, Đường Lê Văn Lương, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam"
326979,Công Ty TNHH Madi International,,"92 Đường Số 85, Phường Tân Quy, Quận 7"
69318,Công Ty Cổ Phần Phân Phối Công Nghệ Quang Dũng,https://images.vietnamworks.com/pictureofcompany/ea/10982080.png,"72-74 Nguyễn Thị Minh Khai, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh / Toà 24T3 Thanh Xuân Complex, Số 6 Lê Văn Thiêm, Thanh Xuân Trung, Q.Thanh Xuân, Hà Nội"
227829,Trans World Aviation,https://images.vietnamworks.com/pictureofcompany/71/10515709.png,"3th floor, HAI AU BUILDING, Trường Sơn, Phường 4, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
281091,Công Ty Cổ Phần Original Paint Maker,https://images.vietnamworks.com/pictureofcompany/d4/11370591.jpg,"Số 59, đường Thiên Đức, Thị trấn Yên Viên, Huyện Gia Lâm, Hà Nội"
175874,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ XÂY DỰNG GIA MINH,https://images.vietnamworks.com/pictureofcompany/d4/11364045.jpg,"123 – 125 Nguyễn Hoàng, Phường An Phú, TP Thủ Đức, TP HCM"
86483,Công Ty CP Thanh Toán Điện Tử VNPT,https://images.vietnamworks.com/pictureofcompany/68/10994729.png,"Tầng 3, Tòa nhà Viễn Đông, 36 Hoàng Cầu"
331072,"Công Ty TNHH Dịch Vụ Con Đường Tiếp Theo/ Nextway Service Co., Ltd",https://images.vietnamworks.com/pictureofcompany/d4/11370210.jpg,"1/25 Võ Văn Hát, phường Long Trường, Thủ Đức, TP. Hồ Chí Minh, Việt Nam"
2053,Behn Meyer Việt Nam,https://images.vietnamworks.com/pictureofcompany/b5/11215352.png,"No 36, Street 6, Vietnam - Singapore Industrial Park, An Phu, Thuan An, Binh Duong"
135305,Công Ty TNHH Thiết Bị Khoa Học Lan Oanh,https://images.vietnamworks.com/pictureofcompany/e2/10746735.png,"95/3 Lương Định Của, Khu Phố 3, Phường An Khánh, TP. Thủ Đức, TP.Hồ Chí Minh - Phòng 502, 156 Kim Mã, P.Kim Mã, Quận Ba Đình, TP.Hà Nội"
156271,Vietsin Commercial Complex Development JSC,https://images.vietnamworks.com/pictureofcompany/06/10255575.png,"1058, Nguyễn Văn Linh, KPI, Phường Tân Phong, Quận 7, TP. HCM"
210210,PTV Logistics,https://images.vietnamworks.com/pictureofcompany/59/10220078.png,"21 Duy Tan str.,  Dich Vong Hau ward, Cau Giay dist., Hanoi, Vietnam"
245077,Công Ty TNHH Manabox Việt Nam,https://images.vietnamworks.com/pictureofcompany/32/10514119.png,"Phòng 701, tòa nhà 3D số 3 Duy Tân, phường Dịch Vọng Hậu, quận Cầu Giấy, thành phố Hà Nội."
182624,Công Ty Cổ Phần Đầu Tư Phát Triển Sài Gòn Co.op,https://images.vietnamworks.com/pictureofcompany/82/11126498.png,"199-205 Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1, HCM"
314353,Sebang Battery Vina,https://images.vietnamworks.com/pictureofcompany/59/10916757.png,"M Floor, Fideco Riverview,No.14 Thao Dien, Thao Dien ward, District 2.HCMC"
2383,Odyssey Resources (Vietnam) Limited.,https://images.vietnamworks.com/pictureofcompany/7c/10914944.png,"7th and 8th Floors, BlueSky Tower, No. 1 Bach Dang Street, Ward 2, Tan Binh District, HCMC, Vietnam"
383911,Công ty CP BĐS ERA Vietnam,,
252695,Công Ty TNHH Dong In Entech VN,https://images.vietnamworks.com/pictureofcompany/5d/10977358.png,"Ấp Tân Thuận, xã Long Tân , Huyện Đất Đỏ, tỉnh BRVT"
276006,Spring Hill Education,https://images.vietnamworks.com/pictureofcompany/04/10965243.png,"11-15 Trần Ngọc Diện, phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh"
91559,VIETNAM INVESTMENTS GROUP,https://images.vietnamworks.com/pictureofcompany/fb/11244023.png,"Pearl 5 Tower, Lê Quý Đôn, Vo Thi Sau Ward, District 3, Ho Chi Minh City, Vietnam"
1169,Education For Nature - Vietnam (ENV),https://images.vietnamworks.com/pictureofcompany/a5/10411381.png,"17T5 Building Hoang Dao Thuy, Thanh Xuan, Hanoi"
397386,Subzero Engineering,https://images.vietnamworks.com/pictureofcompany/d4/11368787.jpg,Binh Duong
403247,CÔNG TY TNHH AP Technologies Việt Nam,https://images.vietnamworks.com/pictureofcompany/a9/11378397.png,"NX-7, Lô đất CN1-2, Khu công nghiệp Yên Phong (khu mở rộng), xã Dũng Liệt, xã Yên Trung, Huyện Yên Phong, tỉnh Bắc Ninh, Việt Nam"
3513,Abbott,https://images.vietnamworks.com/pictureofcompany/db/11125410.png,"02 Ngo Duc Ke, Dist. 1, HCM"
332394,Công Ty TNHH Moodesigns,https://images.vietnamworks.com/pictureofcompany/77/10976096.png,"Tòa nhà Aqua 4, Vinhomes Golden River, Quận 1, TP.HCM"
283283,Công Ty TNHH Công Nghệ Index,https://images.vietnamworks.com/pictureofcompany/d4/11262667.jpg,"Toà nhà NAM CƯỜNG Building, 4 Tố Hữu, La Khê, Hà Đông, Hà Nội, Vietnam"
387625,CÔNG TY CỔ PHẦN Thương Mại Xuất Nhập Khẩu Vhs,https://images.vietnamworks.com/pictureofcompany/aa/11272116.png,"A44-BT4 Phố Hoài Thanh, Khu đô thị Mỹ Đình 2, Phường Mỹ Đình 2,  Quận Nam Từ Liêm, Hà Nội."
291159,EMASI International Bilingual Schools,https://images.vietnamworks.com/pictureofcompany/b8/11347395.png,"Emasi Nam Long (District 7, HCMC) & Emasi Van Phuc (Thu Duc City, HCMC)"
192082,Navigos Search's Client,https://images.vietnamworks.com/pictureofcompany/22/11234686.png,Hanoi
96800,Công Ty TNHH Kein Hing Muramoto (Việt Nam),https://images.vietnamworks.com/pictureofcompany/31/10371551.png,"1. Plot C3, Thang Long Industrial Park, Kim Chung Commune, Dong Anh District, Hanoi, Vietnam, 2. Plot CN8-2, Điềm Thụy Industrial Park, Điềm Thụy Commune, Phú Bình District, Thái Nguyên city, Việt Nam). 3. No. 109, street No. 12, Vsip Hai Phong, Thuy Nguy"
335899,CÔNG TY TNHH Thương Mại Tài Nguyên Thiên Nhiên Việt Nam,https://images.vietnamworks.com/pictureofcompany/9d/10995444.png,"Tầng 37, Tòa nhà Bitexco, Số 2 Đường Hải Triều, Quận 1, Thành Phố Hồ Chí Minh, Việt Nam"
304567,Công Ty Cổ Phần Chế Biến Thực Phẩm Xuất Khẩu Miền Tây,https://images.vietnamworks.com/pictureofcompany/ae/11194998.png,"Khu Công nghiệp Cái Sơn Hàng Bàng, KV4, Phường An Bình, Quận Ninh Kiều, Thành phố Cần Thơ"
25907,Văn Phòng Pro-Sports Tại Hà Nội,https://images.vietnamworks.com/pictureofcompany/66/11155514.png,"Tầng 15, Tòa nhà Lilama 10, Tố Hữu, Nam Từ Liêm, Hà Nội"
382952,CÔNG TY TNHH Delivery K Vietnam,https://images.vietnamworks.com/pictureofcompany/22/11264191.png,"Tầng 26, Toà nhà Tasco Building HH2-2, Đường Phạm Hùng, Mễ Trì, Nam Từ Liêm, Hà Nội"
275978,TIKI Company Limited,https://images.vietnamworks.com/pictureofcompany/e0/11217477.png,"Tikitopia, 52 Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam"
36138,Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),https://images.vietnamworks.com/pictureofcompany/9f/11125546.png,"Tầng 1 (Tầng trệt) và Tầng 2 Tòa nhà Sailing Tower, Số 111A Pasteur, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh, Việt Nam"
367502,"Công Ty Cổ Phần Bio-Med (Bio-Med., JSC)",,"236 Lê Thanh Nghị, P. Đồng Tâm, Q. Hai Bà Trưng, Hà Nội"
402922,CÔNG TY TNHH CÔNG NGHỆ CỬA THÔNG MINH NEW DAY,https://images.vietnamworks.com/pictureofcompany/d4/11375217.png,.
262674,Công Ty TNHH Restar Electronics Việt Nam - Chi Nhánh Hà Nội,https://images.vietnamworks.com/pictureofcompany/d4/10989380.jpg,"Tâng 8, Tòa nhà Viwaseen, 48 Tố Hữu, Trung Văn, Quận Nam Từ Liêm, thành phố Hà Nội, Việt Nam"
370191,Công Ty TNHH Topasia Logistics,https://images.vietnamworks.com/pictureofcompany/d4/11323929.png,
1329,Decathlon Vietnam,https://images.vietnamworks.com/pictureofcompany/aa/11269351.png,"Pax Sky, Ung Văn Khiêm, Phường 25, Bình Thạnh, Ho Chi Minh City, Vietnam"
280393,Công Ty TNHH GK Logistics Việt Nam,https://images.vietnamworks.com/pictureofcompany/91/10547641.png,"Tầng 14 Ngọc Khánh Plaza, số 1 Phạm Huy Thông, P. Ngọc Khánh, Q. Ba Đình, Hà Nội / Tầng 3 Master Building, số 41-43 Trần Cao Vân, P.6, Q.3, TP. HCM"
388268,Công Ty Cổ Phần Nhựa Tái Chế Duy Tân,https://images.vietnamworks.com/pictureofcompany/d4/11327848.PNG,"Lô 2D, Cụm CNN Đức Hòa Hạ, Xã Đức Hòa Hạ, Huyện Đức Hòa, Long An"
402454,CÔNG TY TNHH TMDV VẬT LIỆU XÂY DỰNG AN THỊNH PHÁT,https://images.vietnamworks.com/pictureofcompany/d4/11373581.jpg,"73A Đường 14, Phường Phước Bình, Thành phố Thủ Đức, TP Hồ Chí Minh, Việt Nam"
402257,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG ĐẠI ĐÔNG HẢI,https://images.vietnamworks.com/pictureofcompany/d4/11373593.jpg,"88 Nguyễn Quý Đức, Phường An Phú, Thành phố Thủ Đức, TP. Hồ Chí Minh"
205501,Pixelz Company Limited,https://images.vietnamworks.com/pictureofcompany/a9/10265695.png,"15th Floor, Detech II Building, 107 Nguyen Phong Sac, Cau Giay, Hanoi"
383611,Meishang Cosmetics Vietnam (Colorkey BRAND),https://images.vietnamworks.com/pictureofcompany/d4/11244875.jpg,
237982,Công Ty TNHH Kiturami Doum,https://images.vietnamworks.com/pictureofcompany/9b/11297738.png,"P502, Tầng 5, Số 15 Phạm Hùng, Mỹ Đình 2, Nam Từ Liêm, Hà Nội"
273504,Công ty TNHH CJ Foods Việt Nam/ CJ Foods Vietnam Company Limited,https://images.vietnamworks.com/pictureofcompany/5f/11144902.png,"CJ Building, 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh"
367632,Công Ty Cổ Phần Thương Mại Bia Sài Gòn Sông Tiền,https://images.vietnamworks.com/pictureofcompany/6a/11169985.png,"Khóm 11, Tân Vĩnh Thuận, phường Tân Ngãi, Thành phố Vĩnh Long, tỉnh Vĩnh Long"
300866,Công Ty TNHH Bibabo,https://images.vietnamworks.com/pictureofcompany/7f/10773260.png,"Tầng 4 , tòa comatce số 61 Ngụy Như Kon Tum, Hà Nội"
7701,Shinhan Bank Vietnam,https://images.vietnamworks.com/pictureofcompany/b9/11244062.png,"Empress Tower, 138-142 Hai Ba Trung Street, Da Kao Ward, District 1, HCMC"
370447,Aden Service - Chi Nhánh Đà Nẵng,https://images.vietnamworks.com/pictureofcompany/81/11176007.png,"Tầng 14, Tòa nhà Vietinbank, Số 36 Trần Quốc Toản, Hải Châu 1, Hải Châu, Đà Nẵng"
352646,Vietnamworks' Client,https://images.vietnamworks.com/img/company-default-logo.png,Quốc tế
403485,CÔNG TY TNHH Pnl International,https://images.vietnamworks.com/pictureofcompany/bc/11378390.png,"230 Lâm Thị Hố, Tân Chánh Hiệp, Quận 12, Hồ Chí Minh, Việt Nam"
170996,Công Ty Cổ Phần Thương Mại Việt Hồng,https://images.vietnamworks.com/pictureofcompany/75/10296514.png,"70 Hàng Cót, Hoàn Kiếm, Hà Nội"
134917,Headway JSC,https://images.vietnamworks.com/pictureofcompany/6f/11213816.png,"44 Đường Nguyễn Văn Kỉnh, Khu phố 1, Phường Thạnh Mỹ Lợi, Thành phố Thủ Đức, Thành phố Hồ Chí Minh"
326029,Công ty Cổ phần Tập đoàn Xây dựng SCG,https://images.vietnamworks.com/pictureofcompany/64/11129460.png,"Tầng 8, tòa nhà Sunshine Center, số 16 Phạm Hùng, Nam Từ Liêm, Hà Nội"
376677,CÔNG TY TNHH Tư Vấn Giáo Dục Và Đầu Tư VISION First,https://images.vietnamworks.com/pictureofcompany/c8/11211500.png,"68 Vĩnh Hội, Phường 4, Quận 4, TP. HCM"
150311,BYG Projects (Vietnam) LTD.,https://images.vietnamworks.com/pictureofcompany/6c/11127270.png,"Unit OF-24-25-26, Level 2, Faifo Lane, 2 Phan Van Dang Street, Thanh My Loi Ward, Thu Duc City, Ho Chi Minh City, Vietnam"
403336,CÔNG TY VẬN TẢI BIỂN VIMC - CHI NHÁNH TỔNG CÔNG TY HÀNG HẢI VIỆT NAM - CTCP,https://images.vietnamworks.com/pictureofcompany/d4/11378351.png,"Tầng 1, toà nhà Ocean Park, Số 1 Đào Duy Anh, Quận Đống Đa, Tp. Hà Nội"
240117,Got It,https://images.vietnamworks.com/pictureofcompany/48/11129873.png,"9-11 Nguyễn Văn Thủ, P. Đa Kao, Quận 1, TP. Hồ Chí Minh"
403325,Peak Distribution,,
389449,Cooler Master Vietnam,https://images.vietnamworks.com/pictureofcompany/6b/11338337.png,"Lô CN-04.1, Khu công nghiệp Gia Bình, Xã Đông Cứu, Huyện Gia Bình, Tỉnh Bắc Ninh, Việt Nam"
310230,Công Ty TNHH Chỉ May American & Efird Việt Nam,https://images.vietnamworks.com/pictureofcompany/ed/11128374.png,"Lot No. 32-33, Nhon Trach 6 IP, Long Tho commune, Nhon Trach District, Dong Nai Province, Vietnam"
10860,Suoi Tien Group,https://images.vietnamworks.com/pictureofcompany/c6/11340351.png,"120 Xa lộ Hà Nội, phường Tân Phú, Quận 9, TP. Hồ Chí Minh, Việt Nam"
219544,Công Ty TNHH Hòa Quần,https://images.vietnamworks.com/pictureofcompany/b8/11106389.png,"Lô số 6, BT2 khu đô thị Vinaconex 3 Trung Văn , phường Trung Văn , quận Nam Từ Liêm, Hà Nội"
340042,CÔNG TY TNHH SPX EXPRESS,https://images.vietnamworks.com/pictureofcompany/3e/11232016.png,
170644,Công Ty Cổ Phần Địa Ốc Thăng Long,https://images.vietnamworks.com/pictureofcompany/4b/11126606.png,"178/180-182, đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, Thành Phố HCM"
148260,Công Ty TNHH Công Nghệ Zkteco Việt Nam,https://images.vietnamworks.com/pictureofcompany/68/11355115.png,"Tầng 15 Tòa nhà Sao Mai, Số 19 Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
373803,Hanoi One Asia Logistics Company Limited,https://images.vietnamworks.com/pictureofcompany/9c/11194739.png,"18th floor, CEO Tower, Pham Hung street, Me Tri Ward, Nam Tu Liem District, Hanoi, Vietnam."
349961,Công Ty Cổ Phần Unik Holdings,https://images.vietnamworks.com/pictureofcompany/ac/11119725.png,"Tầng 9 - Toà nhà TID, số 4 Liễu Giai, Cống Vị, Ba Đình, Hà Nội"
51344,Công ty TNHH United Family Food Việt Nam,https://images.vietnamworks.com/pictureofcompany/d4/11303901.jpg,"90A Nguyễn Thị Minh Khai, Phường 6, Quận 3, Tp.HCM"
363280,Công ty TNHH Ricoh Việt Nam,https://images.vietnamworks.com/pictureofcompany/48/11243308.png,"17th Floor, E.Town Central Building, 11 Doan Van Bo, Dist. 04, HCMC"
299468,Jaspal Company Limited,https://images.vietnamworks.com/pictureofcompany/60/10839465.png,"68 Nguyen Hue, Ben Nghe Ward, District 1, HCMC"
375925,CÔNG TY TNHH Thương Mại Và Dịch Vụ Nam Hưng Long,https://images.vietnamworks.com/pictureofcompany/23/11207299.png,"55/11 Đường số 18, Khu phố 6, Khu dân cư Sông Đà, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
369886,Công Ty TNHH Dịch Vụ & Phát Triển Đầu Tư HMG,https://images.vietnamworks.com/pictureofcompany/be/11254406.png,"440/6 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam."
357400,Cof Business Center,https://images.vietnamworks.com/pictureofcompany/eb/11347407.png,"P.1201-2, tầng 12 Keangnam Hanoi Landmark 72, khu E6, Phường Mễ Trì, Quận Nam Từ Liêm, TP Hà Nội"
108382,Mirae Asset Finance Company (Viet Nam) Ltd.,https://images.vietnamworks.com/pictureofcompany/90/11159387.png,"1st Floor, SaiGon Royal, 91 Pasteur, Ben Nghe Ward, District 1"
105774,Công Ty TNHH Taishodo Việt Nam,https://images.vietnamworks.com/pictureofcompany/00/10195008.jpg,"lô XN36, KCN Đại An, thành phố Hải Dương"
132178,"Otsuka Thang Nutrition Co.,ltd.",https://images.vietnamworks.com/pictureofcompany/fa/11340660.png,"Phuong Long 2, Office Building, 10th Floor 16 Nguyen Truong To St., Ward 12, Dist.4, HCMC, Vietnam"
2901,Aden Services LTD Vietnam,https://images.vietnamworks.com/pictureofcompany/50/11178614.png,"33 Tràng Thi, Hoàn Kiếm, Hà Nội"
346728,TNHH Thương Mại Hương Liệu Đông Dương,https://images.vietnamworks.com/pictureofcompany/d4/11283051.PNG,"113 Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TP Hồ Chí Minh, Việt Nam"
236124,Vietjetair Cargo JSC,https://images.vietnamworks.com/pictureofcompany/70/11036938.png,"Tầng 7, Tòa nhà Vietjet Plaza, 60A Trường Sơn, Phường 2, Quận Tân Bình, TP. Hồ Chí Minh"
390727,Công Ty Cổ Phần Đầu Tư Hcom,,"Số 35, Ngõ 45, Trần Thái Tông, Cầu Giấy, Hà Nội"
380067,Công Ty TNHH Công Nghệ Chính Xác Shenhao Việt Nam,https://images.vietnamworks.com/pictureofcompany/fd/11299855.png,Lô I1- KCN Quế Võ- Phường Phượng Mao- Thị Xã Quế Võ- Tỉnh Bắc Ninh
227967,Công Ty Cổ Phần Thương Mại Và Chuyển Phát Nhanh Nội Bài,https://images.vietnamworks.com/pictureofcompany/97/10554475.png,"Tầng 8, Tháp B, Tòa nhà Sông Đà, Phạm Hùng, Nam Từ Liêm, Hà Nội"
294208,Công Ty Cổ Phần Điện Chiếu Sáng Và Thiết Bị Đô Thị Hồ Gươm,https://images.vietnamworks.com/pictureofcompany/35/10691308.png,"Số 115-117 phố Quan Hoa, phường Quan Hoa, quận Cầu Giấy, TP Hà Nội"
154445,Công Ty Cổ Phần UIL Việt Nam,https://images.vietnamworks.com/pictureofcompany/db/10511900.png,"Lô F1, KCN Quế Võ (KV mở rộng), Phương Liễu, Quế Võ, Bắc Ninh"
385664,"Partner Industry Services (HCM) Co., Ltd.",,"Thủ Dầu Một, Bình Dương"
383475,Trans Pacific Global,https://images.vietnamworks.com/pictureofcompany/ca/11244363.png,"1 Đường Phổ Quang, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
352554,Công Ty TNHH Hurex,https://images.vietnamworks.com/pictureofcompany/f1/11083001.png,"Tầng 8 ,Tòa nhà A11 D21 ,Khu Đô thị mới Cầu Giấy, phường Dịch Vọng Hậu, quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
401852,Công Ty Cổ Phần Giải Pháp Logistics Uni-Chain,,HCM
311857,Post And Telecommunication Finance Company Limited,https://images.vietnamworks.com/pictureofcompany/18/10854194.png,"No. 3 Dang Thai Than Street, Phan Chu Trinh Ward, Hoan Kiem Dist, Hanoi City"
751,Navigos Search,https://images.vietnamworks.com/pictureofcompany/ee/11272016.png,HCMC
300141,KKday Vietnam,https://images.vietnamworks.com/pictureofcompany/fb/11300033.png,"Tầng 10, toà Vietbank, 70-72 Bà Triệu, Hoàn Kiếm, Hà Nội"
95559,"T.S.I Vietnam Co., Ltd",https://images.vietnamworks.com/pictureofcompany/32/10243554.png,"Tầng 7, tòa nhà số 260-262 Bà Triệu, phường Lê Đại Hành, Hai Bà Trưng, Hà Nội"
357939,Công Ty TNHH Century Distribution Systems (Việt Nam),https://images.vietnamworks.com/pictureofcompany/5d/11195208.png,
349309,Công Ty TNHH Weddingbook Việt Nam,https://images.vietnamworks.com/pictureofcompany/9e/11098627.png,"583 Sư Vạn Hạnh, Phường 13, Quận 10, Thành phố Hồ Chí Minh"
124613,Công Ty TNHH TSB Việt Nam,https://images.vietnamworks.com/pictureofcompany/37/7152984.jpg,"Tầng 9 và tầng 10, tòa nhà VEAM, ngõ 689 Lạc Long Quân, Tây Hồ, Hà Nội"
400092,Công ty Cổ phần Prowtech International Vina,https://images.vietnamworks.com/pictureofcompany/d4/11368793.png,"Lầu 13, 35 Nguyễn Huệ, Bến Nghé, Quận 1"
85123,Công Ty Cổ Phần BB Group,https://images.vietnamworks.com/pictureofcompany/dc/11010086.png,Tòa Nhà The Manor - Mễ Trì - Mỹ Đình - Từ Liêm - Hà Nội
86424,DHL Supply Chain,https://images.vietnamworks.com/pictureofcompany/1e/11228627.png,"7th Floor, e.Town 3, 364 Cong Hoa, Ward 13, Tan Binh District, Ho Chi Minh City, Vietnam"
376847,Autoliv Vietnam,https://images.vietnamworks.com/pictureofcompany/8a/11277742.png,"Lô CN-XL-10, Khu công nghiệp Sông Khoai, xã Sông Khoai, thị xã Quảng Yên, Quảng Ninh, Việt Nam"
